State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,1,63,2014,5,4,0,15,MOHAMMED ABDUL KHADEER,M,MMSP,113,46,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.08,yes,0,0,2.86,AEAP993,Local Party,24785,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,16,MASOOD AHMED,M,IND,113,31,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.08,yes,13,0.01,2.86,AEAP24274,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,17,YERRABALLI DURGESHWAR,M,IND,100,38,SC,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.07,yes,0,0,2.86,AEAP995,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,18,G AMARENDER,M,IND,100,42,SC,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.07,yes,5,0,2.86,AEAP996,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,19,MOHD SHAFIUDDIN,M,IND,95,33,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.07,yes,11,0.01,2.86,AEAP997,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,20,B GEETA BAI,F,IND,84,44,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.06,yes,2,0,2.86,AEAP998,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,21,MOHD. MUZAFAR ALI,M,ANC,82,37,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.06,yes,14,0.01,2.86,AEAP999,Local Party,840,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,22,G. RAJA GOPAL CHARY,M,IND,68,45,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.05,yes,1,0,2.86,AEAP1000,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,23,SURESH KUMAR PATHAKOTI,M,IND,67,31,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.05,yes,2,0,2.86,AEAP1001,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,63,2014,5,4,0,24,VINOD KUMAR,M,IND,65,25,GEN,134936,279720,NAMPALLY,GEN,HYDERABAD,TELANGANA,23,48.24,0.05,yes,0,0,2.86,AEAP1002,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,1,KAUSAR MOINUDDIN,M,AIMIM,86391,42,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,53.95,no,37777,23.59,2.63,AEAP1003,State-based Party,706,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,2,BADDAM BAL REDDY,M,BJP,48614,68,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,30.36,no,37854,23.64,2.63,AEAP15571,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,3,T. JEEVAN SINGH,M,TRS,10760,49,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,6.72,yes,4248,2.65,2.63,AEAP1005,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,4,T. ROOP SINGH,M,INC,6512,53,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,4.07,yes,4494,2.81,2.63,AEAP5420,National Party,3482,TRUE,2,INC,3482,KARWAN,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,5,BALAKAR SRIKANTHLAL,M,YSRCP,2018,34,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,1.26,yes,746,0.47,2.63,AEAP1007,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,6,MD AFZAL,M,AAAP,1272,45,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.79,yes,294,0.18,2.63,AEAP1008,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,7,GUTTAMEDI VITTALAIAH,M,CPM,978,48,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.61,yes,391,0.24,2.63,AEAP1009,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,8,None of the Above,,NOTA,587,,,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.37,,14,0.01,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,9,ANAND GOUD G,M,IND,573,36,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.36,yes,77,0.05,2.63,AEAP1011,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,10,MEESALA GOPAL SAIBABA,M,LSP,496,45,SC,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.31,yes,19,0.01,2.63,AEAP1012,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,11,MD ABDULLAH REDDY KALLEM,M,ESP,477,29,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.3,yes,101,0.06,2.63,AEAP1013,Local Party,3032,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,12,MOHD ABDUL RAHEEM,M,IND,376,44,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.23,yes,66,0.04,2.63,AEAP1014,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,13,SYED RAHEEMUDDIN,M,BSP,310,33,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.19,yes,95,0.06,2.63,AEAP1015,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,14,SANDEEP YADAV AKULA,M,IND,215,26,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.13,yes,15,0.01,2.63,AEAP1016,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,15,POOLA ARUNDHATHI,F,PPOI,200,43,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.12,yes,36,0.02,2.63,AEAP1017,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,16,NISAR AHMED BAIG,M,IND,164,56,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.1,yes,65,0.04,2.63,AEAP1018,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,17,MOHD ABDUL AZEEM (JAVEED),M,IMPP,99,44,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.06,yes,12,0.01,2.63,AEAP1019,Local Party,24695,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,64,2014,5,4,0,18,SADHAN. P,M,JAP,87,26,GEN,160129,287977,KARWAN,GEN,HYDERABAD,TELANGANA,17,55.6,0.05,yes,0,0,2.63,AEAP1020,Local Party,16184,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,1,T. RAJA SINGH,M,BJP,92757,36,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,58.51,no,46793,29.52,2.38,AEAP1021,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,2,M. MUKESH GOUD,M,INC,45964,55,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,28.99,no,38841,24.5,2.38,AEAP5431,National Party,3482,TRUE,2,INC,3482,GOSHAMAHAL,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,3,NAND KISHORE VYAS,M,IND,7123,44,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,4.49,yes,811,0.51,2.38,AEAP1023,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,4,PREM KUMAR DHOOT,M,TRS,6312,49,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,3.98,yes,4622,2.92,2.38,AEAP1024,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,5,BAPUJI,M,BSP,1690,36,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,1.07,yes,353,0.22,2.38,AEAP1025,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,6,RAGHAVENDRA METTU,M,YSRCP,1337,26,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.84,yes,261,0.16,2.38,AEAP1026,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,7,None of the Above,,NOTA,1076,,,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.68,,489,0.31,2.38,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,8,SYED SHAHEEN SHAH,M,IND,587,47,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.37,yes,116,0.07,2.38,AEAP1028,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,9,AMBIKA RANI,F,NBNP,471,39,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.3,yes,237,0.15,2.38,AEAP1029,Local Party,5811,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,10,SYED SIDDIQ AKBAR ALI,M,MMSP,234,45,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.15,yes,11,0.01,2.38,AEAP1030,Local Party,24785,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,11,A. PRANEETH REDDY,M,ICSP,223,29,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.14,yes,30,0.02,2.38,AEAP1031,Local Party,3342,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,12,SHANKAR SINGH JAMEDAR,M,IND,193,42,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.12,yes,49,0.03,2.38,AEAP1032,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,13,JOGENDER GUPTA,M,IND,144,33,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.09,yes,30,0.02,2.38,AEAP1033,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,14,ARVIND SINGH PANWALE,M,IND,114,31,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.07,yes,10,0.01,2.38,AEAP1034,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,15,MURAHARIKAR PRASHANTH,M,RLD,104,35,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.07,yes,4,0,2.38,AEAP1035,State-based Party (Other State),12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,16,MILIND RAJ SINGH,M,IND,100,44,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.06,yes,1,0,2.38,AEAP1036,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,65,2014,5,4,0,17,KAMSALI NAGABHUSHANA CHARY,M,TPS,99,47,GEN,158528,286308,GOSHAMAHAL,GEN,HYDERABAD,TELANGANA,16,55.37,0.06,yes,0,0,2.38,AEAP1037,Local Party,8281,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,1,SYED AHMED PASHA QUADRI,M,AIMIM,62941,60,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,57.11,no,36615,33.22,2.5,AEAP5449,State-based Party,706,TRUE,2,AIMIM,706,CHARMINAR,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,2,M A BASITH,M,TDP,26326,60,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,23.89,no,18051,16.38,2.5,AEAP17735,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,3,MIR INAYATH ALI BAQRI,M,TRS,8275,44,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,7.51,yes,2677,2.43,2.5,AEAP10208,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,4,K VENKATESH,M,INC,5598,43,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,5.08,yes,3354,3.04,2.5,AEAP1041,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,5,MAJID AHMED KHAN,M,MBT,2244,34,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,2.04,yes,1199,1.09,2.5,AEAP1042,Local Party,5282,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,6,MIR MOHAMMED ALI,M,AAAP,1045,45,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.95,yes,78,0.07,2.5,AEAP1043,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,7,K RAM KUMAR,M,IND,967,38,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.88,yes,9,0.01,2.5,AEAP1044,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,8,None of the Above,,NOTA,958,,,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.87,,277,0.25,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,9,T SRINIVASA RAO,M,YSRCP,681,36,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.62,yes,378,0.34,2.5,AEAP1046,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,10,SREEKRISHANA,M,BSP,303,42,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.27,yes,48,0.04,2.5,AEAP1047,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,11,KANTA DEVI,F,TECPI,255,49,SC,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.23,yes,55,0.05,2.5,AEAP1048,Local Party,8267,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,12,MADHUNUNTHNI SRINIVAS,M,IND,200,33,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.18,yes,24,0.02,2.5,AEAP1049,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,13,P. GOPAL,M,TPS,176,38,SC,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.16,yes,23,0.02,2.5,AEAP5454,Local Party,8281,TRUE,2,TPPP,24911,CHARMINAR,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,14,MD AYUB KHAN,M,JASPA,153,58,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.14,yes,63,0.06,2.5,AEAP1051,Local Party,16138,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,66,2014,5,4,0,15,BHAGWAN DAS SANKLU,M,IND,90,54,GEN,110212,196120,CHARMINAR,GEN,HYDERABAD,TELANGANA,14,56.2,0.08,yes,0,0,2.5,AEAP1052,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,1,AKBARUDDIN OWAISI,M,AIMIM,80393,43,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,59.19,no,59274,43.64,2.56,AEAP12391,State-based Party,706,TRUE,2,AIMIM,706,CHANDRAYANGUTTA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,2,DR. KHAYAM KHAN,M,MBT,21119,52,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,15.55,yes,3728,2.74,2.56,AEAP818291,Local Party,5282,TRUE,2,MBT,5282,CHANDRAYANGUTTA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,3,M. PRAKASH MUDIRAJ,M,TDP,17391,53,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,12.8,yes,10113,7.45,2.56,AEAP1055,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,4,MUPPIDI SEETHARAM REDDY,M,TRS,7278,46,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,5.36,yes,2158,1.59,2.56,AEAP1056,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,5,B.R. SADANAND,M,INC,5120,40,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,3.77,yes,4523,3.33,2.56,AEAP1057,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,6,MOHD SAMIULLAH QURESHI,M,AAAP,597,49,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.44,yes,94,0.07,2.56,AEAP1058,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,7,None of the Above,,NOTA,503,,,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.37,,20,0.01,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,8,L. YADAGIRI,M,IND,483,34,SC,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.36,yes,29,0.02,2.56,AEAP1060,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,9,MD. DASTAGIR,M,IND,454,43,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.33,yes,71,0.05,2.56,AEAP1061,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,10,KURAKULA MALLESH,M,IND,383,37,ST,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.28,yes,0,0,2.56,AEAP1062,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,11,MOHAMMED AYUB,M,BSP,383,50,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.28,yes,8,0.01,2.56,AEAP1063,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,12,K. NAGARAJ,M,IND,375,34,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.28,yes,68,0.05,2.56,AEAP1064,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,13,ABBAS TIMIMI,M,IND,307,63,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.23,yes,103,0.08,2.56,AEAP1065,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,14,VAMAN RAO MEHTRE,M,SHS,204,43,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.15,yes,17,0.01,2.56,AEAP1066,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,15,SHAIK BASHA,M,DABAP,187,46,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.14,yes,7,0.01,2.56,AEAP1067,Local Party,2895,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,16,V. SHEKHAR NAIK,M,IND,180,28,ST,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.13,yes,49,0.04,2.56,AEAP1068,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,17,S BHASKAR,M,IND,131,27,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.1,yes,4,0,2.56,AEAP1069,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,18,THUDI ANIL KUMAR,M,IND,127,29,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.09,yes,9,0.01,2.56,AEAP1070,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,19,HAMED ALI,M,IND,118,46,GEN,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.09,yes,20,0.01,2.56,AEAP1071,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,67,2014,5,4,0,20,V DINESH,M,IND,98,26,ST,135831,263350,CHANDRAYANGUTTA,GEN,HYDERABAD,TELANGANA,19,51.58,0.07,yes,0,0,2.56,AEAP1072,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,68,2014,5,4,0,1,MUMTAZ AHMED KHAN,M,AIMIM,66843,66,GEN,145824,283860,YAKUTPURA,GEN,HYDERABAD,TELANGANA,14,51.37,45.84,no,34423,23.61,3.33,AEAP15584,State-based Party,706,TRUE,2,AIMIM,706,YAKUTPURA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,68,2014,5,4,0,2,CH ROOP RAJ,M,BJP,32420,38,GEN,145824,283860,YAKUTPURA,GEN,HYDERABAD,TELANGANA,14,51.37,22.23,no,3627,2.49,3.33,AEAP1074,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
